feature_name,mean,std,spearman_ee,pearson_ee
stage2p:hydrogen:halogen:near_response:top_100:mean,0.018913449685194192,0.09009318876255504,-0.11038165433152282,0.05632540586949027
stage2p:hydrogen:halogen:radial_mean:all_200:mean,0.833595207972856,1.9535497842213612,-0.10073079930800168,0.09638999546406816
stage2p:hydrogen:halogen:radial_mean:bottom_100:mean,0.8864919621863844,2.0612502045410563,-0.10073079930800168,0.09681151388533787
stage2p:hydrogen:halogen:radial_mean:top_100:mean,0.7806984537593271,1.8514206827807052,-0.10073079930800168,0.09563064652375708
stage2p:hydrogen:halogen:radial_q90:all_200:mean,0.833595207972856,1.9535497842213612,-0.10073079930800168,0.09638999546406816
stage2p:hydrogen:halogen:radial_q90:bottom_100:mean,0.8864919621863844,2.0612502045410563,-0.10073079930800168,0.09681151388533787
stage2p:hydrogen:halogen:radial_q90:top_100:mean,0.7806984537593271,1.8514206827807052,-0.10073079930800168,0.09563064652375708
stage2p:hydrogen:hetero:angular_even_norm:all_200:mean,0.3989874497608328,0.17214871401201096,0.2883022258664912,0.2229824257758293
stage2p:hydrogen:hetero:angular_even_norm:bottom_100:mean,0.39695064798037594,0.1765566704987012,0.3449605510033551,0.2745917807191495
stage2p:hydrogen:hetero:angular_even_norm:top_100:mean,0.40102425154128973,0.17541243722541972,0.20697633060201306,0.1612842600364548
stage2p:hydrogen:hetero:angular_odd_norm:all_200:mean,0.541432878108036,0.2488550469633637,0.01580266211300286,-0.01505232292956745
stage2p:hydrogen:hetero:angular_odd_norm:bottom_100:mean,0.5628629352463972,0.2631922999000309,0.24436311657667834,0.04665244395171887
stage2p:hydrogen:hetero:angular_odd_norm:top_100:mean,0.5200028209696748,0.26197839122117494,-0.046637124772520626,-0.07546522057237014
stage2p:hydrogen:hetero:mass:all_200:mean,0.0697575300516477,0.03350075323367943,0.02662370571419675,0.06022013011014785
stage2p:hydrogen:hetero:mass:bottom_100:mean,0.0697575300516477,0.03350075323367943,0.02662370571419675,0.06022013011014774
stage2p:hydrogen:hetero:mass:top_100:mean,0.0697575300516477,0.03350075323367943,0.02662370571419675,0.06022013011014774
stage2p:hydrogen:hetero:near_response:all_200:mean,0.19982570714193038,0.14840963512972388,-0.2867605027335153,-0.2721066204813546
stage2p:hydrogen:hetero:near_response:bottom_100:mean,0.16636139094635374,0.18909644674817988,-0.22085183879879608,-0.285321182531624
stage2p:hydrogen:hetero:near_response:top_100:mean,0.2332900233375071,0.17948311173275389,-0.18269419125764283,-0.14939158601866442
stage2p:hydrogen:hetero:radial_mean:all_200:mean,3.561014973425135,1.5577011672371628,0.1911736684890102,0.1593986860463675
