feature_name,mean,std,spearman_ee,pearson_ee
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:bottom_100:q90,1.3491884640114304,0.3260449151098399,-0.5726945314674996,-0.5781201317017792
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:bottom_100:std,0.051361281800613175,0.06612761885923543,-0.4144043818823332,-0.5075525669552351
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:top_100:mean,1.4767417370626543,0.24751347465426618,0.22953997360768644,-0.010706689809240225
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:top_100:median,1.4475327157808042,0.24652466986773028,0.18601981082636332,-0.08185942286039295
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:top_100:q10,1.4109725705836054,0.26129811974414946,0.034276942367590754,-0.17565098823160832
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:top_100:q90,1.5448022721926253,0.2857244056005738,0.43058001760636483,0.14404321090486555
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:top_100:std,0.05805100555032019,0.09308329924243029,0.41247871096280564,0.4000810004010061
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:all_200:mean,4.367722091871407,1.5052881529587057,0.3547085833769786,0.4728433801001979
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:all_200:median,4.221981416302705,1.6073034591585198,0.43250568852589244,0.4560180085180942
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:all_200:q10,3.9833579866233753,1.5128944676650433,0.36549234052633295,0.4862965850452818
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:all_200:q90,4.955197020576305,1.4732230168593115,0.36472207215852187,0.4685673878098561
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:all_200:std,0.41283654359627675,0.3469742372400369,-0.35509371756088404,-0.13995942641715578
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:bottom_100:mean,4.402705936646759,1.4516368819737515,0.35547885174478955,0.4187106423016432
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:bottom_100:median,4.323054089259999,1.5627990202301179,0.34854643643449024,0.40368844566660184
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:bottom_100:q10,4.079473951177601,1.5370517444594434,0.394762538503152,0.5085004883527783
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:bottom_100:q90,4.6734765144598835,1.4462268038003547,0.2884655037452301,0.35756638564459176
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:bottom_100:std,0.2749602042059712,0.3766230082007876,-0.3731950242044432,-0.3140047921442853
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:top_100:mean,4.332738247096053,1.616889114493014,0.4182557237213884,0.5044967264532204
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:top_100:median,4.175481626306169,1.63333225206355,0.3762760976756873,0.4949172860665261
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:top_100:q10,4.071766369399603,1.5804674965078553,0.3685734139975771,0.47935110155368227
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:top_100:q90,4.624158495046953,1.6895043210176282,0.43674216454885306,0.486744914095013
stage2pp_flexibility:stage2pp:flexibility:preferred_h_distance:top_100:std,0.24815362251519385,0.3322335081169443,0.14596585570018986,0.062287842945541246
